Date,Open,High,Low,Close,Adj Close,Volume
2010-12-28,1.4441100358963013,1.4602750539779663,1.4279439449310303,1.4441100358963013,1.2747372388839722,430558
2010-12-29,1.4494980573654175,1.45488703250885,1.4441100358963013,1.4494980573654175,1.2794932126998901,120794
2010-12-30,1.4333330392837524,1.45488703250885,1.4333330392837524,1.4333330392837524,1.2652240991592407,148982
2010-12-31,1.45488703250885,1.465664029121399,1.4441100358963013,1.45488703250885,1.2842501401901245,190729
2011-01-03,1.465664029121399,1.4710520505905151,1.438720941543579,1.465664029121399,1.293763279914856,451517
2011-01-04,1.4602750539779663,1.481829047203064,1.45488703250885,1.4602750539779663,1.2890063524246216,2034347
2011-01-05,1.4764410257339478,1.4872169494628906,1.4602750539779663,1.4764410257339478,1.3032763004302979,1340530
2011-01-06,1.4764410257339478,1.4979939460754395,1.4764410257339478,1.4764410257339478,1.3032763004302979,3745866
2011-01-07,1.481829047203064,1.4926060438156128,1.465664029121399,1.481829047203064,1.3080322742462158,2533553
2011-01-10,1.4710520505905151,1.481829047203064,1.4602750539779663,1.4710520505905151,1.298519253730774,383570
2011-01-11,1.4710520505905151,1.4872169494628906,1.465664029121399,1.4710520505905151,1.298519253730774,2765123
2011-01-12,1.45488703250885,1.481829047203064,1.4441100358963013,1.45488703250885,1.2842501401901245,2443596
2011-01-13,1.4441100358963013,1.4602750539779663,1.4333330392837524,1.4441100358963013,1.2747372388839722,2066974
2011-01-14,1.4441100358963013,1.4494980573654175,1.4333330392837524,1.4441100358963013,1.2747372388839722,1043451
2011-01-17,1.438720941543579,1.4602750539779663,1.4333330392837524,1.438720941543579,1.2699801921844482,726816
2011-01-18,1.4171669483184814,1.4441100358963013,1.401002049446106,1.4171669483184814,1.250954031944275,1269510
2011-01-19,1.401002049446106,1.438720941543579,1.401002049446106,1.401002049446106,1.2366851568222046,1239375
2011-01-20,1.3525060415267944,1.4063899517059326,1.3525060415267944,1.3525060415267944,1.1938769817352295,1029069
2011-01-21,1.36867094039917,1.3794480562210083,1.3363399505615234,1.36867094039917,1.208146095275879,1355143
2011-01-24,1.3525060415267944,1.3794480562210083,1.3471169471740723,1.3525060415267944,1.1938769817352295,1021891
2011-01-25,1.3417290449142456,1.36867094039917,1.3255629539489746,1.3417290449142456,1.1843639612197876,1349282
2011-01-26,1.3363399505615234,1.3525060415267944,1.3309520483016968,1.3363399505615234,1.1796070337295532,790400
2011-01-27,1.320175051689148,1.3632830381393433,1.3093980550765991,1.320175051689148,1.1653380393981934,1840746
2011-01-28,1.293233036994934,1.320175051689148,1.277066946029663,1.293233036994934,1.1415557861328125,4124394
2011-01-31,1.2824560403823853,1.304008960723877,1.196239948272705,1.2824560403823853,1.1320427656173706,3511094
2011-02-01,1.293233036994934,1.304008960723877,1.2662899494171143,1.293233036994934,1.1415557861328125,1702616
2011-02-02,1.3093980550765991,1.3147859573364258,1.293233036994934,1.3093980550765991,1.155824899673462,1386530
2011-02-03,1.2824560403823853,1.3147859573364258,1.2824560403823853,1.2824560403823853,1.1320427656173706,998719
2011-02-04,1.277066946029663,1.293233036994934,1.2339589595794678,1.277066946029663,1.1272857189178467,4906683
2011-02-07,1.2662899494171143,1.287843942642212,1.2555129528045654,1.2662899494171143,1.1177726984024048,1119913
2011-02-08,1.320175051689148,1.320175051689148,1.2662899494171143,1.320175051689148,1.1653380393981934,2137342
2011-02-09,1.3525060415267944,1.357893943786621,1.3093980550765991,1.3525060415267944,1.1938769817352295,2372370
2011-02-10,1.3309520483016968,1.3632830381393433,1.3093980550765991,1.3309520483016968,1.1748508214950562,765770
2011-02-11,1.320175051689148,1.3363399505615234,1.304008960723877,1.320175051689148,1.1653380393981934,1043602
2011-02-14,1.293233036994934,1.3363399505615234,1.287843942642212,1.293233036994934,1.1415557861328125,697153
2011-02-15,1.2986210584640503,1.3147859573364258,1.293233036994934,1.2986210584640503,1.1463119983673096,745265
2011-02-16,1.293233036994934,1.3093980550765991,1.287843942642212,1.293233036994934,1.1415557861328125,582165
2011-02-17,1.287843942642212,1.304008960723877,1.2609020471572876,1.287843942642212,1.1367988586425781,1172724
2011-02-18,1.277066946029663,1.287843942642212,1.2609020471572876,1.277066946029663,1.1272857189178467,1472124
2011-02-21,1.2447359561920166,1.277066946029663,1.23934805393219,1.2447359561920166,1.098746657371521,463274
2011-02-22,1.2177939414978027,1.23934805393219,1.1854629516601562,1.2177939414978027,1.0749647617340088,1497589
2011-02-23,1.1369669437408447,1.223181962966919,1.126189947128296,1.1369669437408447,1.0036174058914185,3297946
2011-02-24,1.0723049640655518,1.1208009719848633,1.050750970840454,1.0723049640655518,0.9465392827987671,1655809
2011-02-25,1.1046359539031982,1.1208009719848633,1.077694058418274,1.1046359539031982,0.9750784635543823,2237324
2011-02-28,1.1854629516601562,1.1854629516601562,1.0938589572906494,1.1854629516601562,1.0464255809783936,1510263
2011-03-01,1.115412950515747,1.1854629516601562,1.0992480516433716,1.115412950515747,0.984591543674469,1408397
2011-03-02,1.0884710550308228,1.1046359539031982,1.0669169425964355,1.0884710550308228,0.9608094096183777,1383095
2011-03-03,1.147744059562683,1.147744059562683,1.1046359539031982,1.147744059562683,1.0131306648254395,769192
2011-03-04,1.1692980527877808,1.1692980527877808,1.1369669437408447,1.1692980527877808,1.0321567058563232,1040374
2011-03-07,1.1531319618225098,1.158521056175232,1.126189947128296,1.1531319618225098,1.0178865194320679,13771901
2011-03-08,1.1692980527877808,1.1800750494003296,1.1531319618225098,1.1692980527877808,1.0321567058563232,657691
2011-03-09,1.207016944885254,1.2662899494171143,1.1692980527877808,1.207016944885254,1.0654515027999878,9027895
2011-03-10,1.2339589595794678,1.2609020471572876,1.1854629516601562,1.2339589595794678,1.0892337560653687,5793823
2011-03-11,1.2285710573196411,1.2447359561920166,1.2124049663543701,1.2285710573196411,1.0844777822494507,1526395
2011-03-14,1.23934805393219,1.2501250505447388,1.2124049663543701,1.23934805393219,1.093990683555603,1560314
2011-03-15,1.23934805393219,1.23934805393219,1.196239948272705,1.23934805393219,1.093990683555603,1873332
2011-03-16,1.223181962966919,1.2662899494171143,1.223181962966919,1.223181962966919,1.0797206163406372,1600762
2011-03-17,1.2285710573196411,1.23934805393219,1.2177939414978027,1.2285710573196411,1.0844777822494507,2356544
2011-03-18,1.2124049663543701,1.23934805393219,1.196239948272705,1.2124049663543701,1.0702077150344849,1355041
2011-03-21,1.196239948272705,1.2177939414978027,1.1908520460128784,1.196239948272705,1.055938720703125,1947116
2011-03-22,1.2016290426254272,1.2124049663543701,1.196239948272705,1.2016290426254272,1.0606956481933594,1469671
2011-03-23,1.1908520460128784,1.2177939414978027,1.1854629516601562,1.1908520460128784,1.0511826276779175,1818239
2011-03-24,1.196239948272705,1.2016290426254272,1.1854629516601562,1.196239948272705,1.055938720703125,874635
2011-03-25,1.1908520460128784,1.2124049663543701,1.1800750494003296,1.1908520460128784,1.0511826276779175,1802171
2011-03-28,1.1908520460128784,1.207016944885254,1.1854629516601562,1.1908520460128784,1.0511826276779175,910621
2011-03-29,1.2124049663543701,1.2177939414978027,1.1908520460128784,1.2124049663543701,1.0702077150344849,2259566
2011-03-30,1.2285710573196411,1.2339589595794678,1.2124049663543701,1.2285710573196411,1.0844777822494507,1486263
2011-03-31,1.23934805393219,1.2501250505447388,1.2285710573196411,1.23934805393219,1.093990683555603,1976165
2011-04-01,1.3309520483016968,1.374060034751892,1.2285710573196411,1.3309520483016968,1.1748508214950562,7053227
2011-04-04,1.3632830381393433,1.36867094039917,1.3147859573364258,1.3632830381393433,1.2033898830413818,6851598
2011-04-05,1.3363399505615234,1.3632830381393433,1.3255629539489746,1.3363399505615234,1.1889368295669556,778675
2011-04-06,1.3309520483016968,1.3471169471740723,1.3147859573364258,1.3309520483016968,1.184143304824829,829970
2011-04-07,1.3363399505615234,1.3417290449142456,1.2986210584640503,1.3363399505615234,1.1889368295669556,2296705
2011-04-08,1.293233036994934,1.3309520483016968,1.287843942642212,1.293233036994934,1.1505848169326782,722852
2011-04-11,1.3093980550765991,1.3309520483016968,1.2986210584640503,1.3093980550765991,1.1649668216705322,334042
2011-04-12,1.3417290449142456,1.357893943786621,1.304008960723877,1.3417290449142456,1.1937315464019775,1575847
2011-04-13,1.3417290449142456,1.36867094039917,1.3417290449142456,1.3417290449142456,1.1937315464019775,1011537
2011-04-14,1.3525060415267944,1.3794480562210083,1.3363399505615234,1.3525060415267944,1.203319787979126,1273023
2011-04-15,1.3794480562210083,1.3902250528335571,1.357893943786621,1.3794480562210083,1.2272899150848389,1750897
2011-04-18,1.320175051689148,1.3956129550933838,1.320175051689148,1.320175051689148,1.1745550632476807,1550376
2011-04-19,1.3632830381393433,1.36867094039917,1.3309520483016968,1.3632830381393433,1.2129080295562744,653925
2011-04-20,1.3794480562210083,1.3956129550933838,1.374060034751892,1.3794480562210083,1.2272899150848389,1076240
2011-04-21,1.3902250528335571,1.401002049446106,1.374060034751892,1.3902250528335571,1.2368781566619873,471514
2011-04-22,1.3956129550933838,1.4117790460586548,1.3902250528335571,1.3956129550933838,1.2416718006134033,1078654
2011-04-25,1.3902250528335571,1.4063899517059326,1.3902250528335571,1.3902250528335571,1.2368781566619873,179696
2011-04-26,1.3902250528335571,1.401002049446106,1.374060034751892,1.3902250528335571,1.2368781566619873,438269
2011-04-27,1.3471169471740723,1.401002049446106,1.3417290449142456,1.3471169471740723,1.198525071144104,1478604
2011-04-28,1.3632830381393433,1.374060034751892,1.3417290449142456,1.3632830381393433,1.2129080295562744,590070
2011-04-29,1.374060034751892,1.3794480562210083,1.3471169471740723,1.374060034751892,1.2224961519241333,782541
2011-05-02,1.3632830381393433,1.3902250528335571,1.357893943786621,1.3632830381393433,1.2129080295562744,627142
2011-05-03,1.36867094039917,1.36867094039917,1.3525060415267944,1.36867094039917,1.2177016735076904,352419
2011-05-04,1.3417290449142456,1.384837031364441,1.3255629539489746,1.3417290449142456,1.1937315464019775,691431
2011-05-05,1.3093980550765991,1.3363399505615234,1.304008960723877,1.3093980550765991,1.1649668216705322,888650
2011-05-06,1.287843942642212,1.3147859573364258,1.277066946029663,1.287843942642212,1.1457902193069458,2971162
2011-05-09,1.277066946029663,1.2986210584640503,1.277066946029663,1.277066946029663,1.1362017393112183,1500473
2011-05-10,1.2609020471572876,1.287843942642212,1.2555129528045654,1.2609020471572876,1.1218199729919434,1211252
2011-05-11,1.2555129528045654,1.2716790437698364,1.2501250505447388,1.2555129528045654,1.117025375366211,375820
2011-05-12,1.2124049663543701,1.2555129528045654,1.196239948272705,1.2124049663543701,1.0786722898483276,30121047
2011-05-13,1.158521056175232,1.2177939414978027,1.147744059562683,1.158521056175232,1.0307320356369019,4192508
2011-05-16,1.1854629516601562,1.2016290426254272,1.1692980527877808,1.1854629516601562,1.0547020435333252,1364661
2011-05-17,1.1854629516601562,1.207016944885254,1.1692980527877808,1.1854629516601562,1.0547020435333252,1061555
2011-05-18,1.1531319618225098,1.2016290426254272,1.131577968597412,1.1531319618225098,1.0259373188018799,1279392
2011-05-19,1.1531319618225098,1.1531319618225098,1.1531319618225098,1.1531319618225098,1.0259373188018799,0
2011-05-20,1.147744059562683,1.1692980527877808,1.1369669437408447,1.147744059562683,1.0211436748504639,527442
2011-05-23,1.142354965209961,1.1531319618225098,1.115412950515747,1.142354965209961,1.0163490772247314,668139
2011-05-24,1.1369669437408447,1.1531319618225098,1.1208009719848633,1.1369669437408447,1.0115553140640259,3129726
2011-05-25,1.1100250482559204,1.1531319618225098,1.1046359539031982,1.1100250482559204,0.9875853061676025,3098712
2011-05-26,1.1208009719848633,1.131577968597412,1.1100250482559204,1.1208009719848633,0.9971726536750793,1745758
2011-05-27,1.077694058418274,1.1369669437408447,1.0723049640655518,1.077694058418274,0.9588204622268677,2328016
2011-05-30,1.077694058418274,1.1100250482559204,1.0723049640655518,1.077694058418274,0.9588204622268677,2089657
2011-05-31,1.115412950515747,1.131577968597412,1.0992480516433716,1.115412950515747,0.9923788905143738,1453954
2011-06-01,1.1746859550476074,1.196239948272705,1.1100250482559204,1.1746859550476074,1.0451138019561768,3087252
2011-06-02,1.1854629516601562,1.196239948272705,1.158521056175232,1.1854629516601562,1.0547020435333252,1730732
2011-06-03,1.1531319618225098,1.207016944885254,1.147744059562683,1.1531319618225098,1.0259373188018799,1090285
2011-06-06,1.142354965209961,1.1639089584350586,1.131577968597412,1.142354965209961,1.0163490772247314,1731019
2011-06-07,1.147744059562683,1.1531319618225098,1.0992480516433716,1.147744059562683,1.0211436748504639,1266041
2011-06-08,1.142354965209961,1.158521056175232,1.131577968597412,1.142354965209961,1.0163490772247314,493295
2011-06-09,1.147744059562683,1.158521056175232,1.131577968597412,1.147744059562683,1.0211436748504639,587431
2011-06-10,1.1692980527877808,1.1854629516601562,1.147744059562683,1.1692980527877808,1.0403203964233398,1568884
2011-06-13,1.1854629516601562,1.196239948272705,1.1800750494003296,1.1854629516601562,1.0547020435333252,2261936
2011-06-14,1.1639089584350586,1.1854629516601562,1.142354965209961,1.1639089584350586,1.0355256795883179,739786
2011-06-15,1.1100250482559204,1.1639089584350586,1.1100250482559204,1.1100250482559204,0.9875853061676025,1227394
2011-06-16,1.1369669437408447,1.1369669437408447,1.0992480516433716,1.1369669437408447,1.0115553140640259,1154861
2011-06-17,1.1208009719848633,1.142354965209961,1.0992480516433716,1.1208009719848633,0.9971726536750793,2536697
2011-06-20,1.131577968597412,1.1369669437408447,1.0238089561462402,1.131577968597412,1.0067609548568726,761316
2011-06-21,1.1531319618225098,1.158521056175232,1.131577968597412,1.1531319618225098,1.0259373188018799,634723
2011-06-22,1.1369669437408447,1.158521056175232,1.126189947128296,1.1369669437408447,1.0115553140640259,878920
2011-06-23,1.126189947128296,1.1369669437408447,1.1046359539031982,1.126189947128296,1.0019670724868774,1835440
2011-06-24,1.142354965209961,1.1639089584350586,1.1369669437408447,1.142354965209961,1.0163490772247314,1118048
2011-06-27,1.142354965209961,1.1531319618225098,1.131577968597412,1.142354965209961,1.0163490772247314,117756
2011-06-28,1.1639089584350586,1.1800750494003296,1.126189947128296,1.1639089584350586,1.0355256795883179,1701651
2011-06-29,1.1746859550476074,1.1854629516601562,1.1692980527877808,1.1746859550476074,1.0451138019561768,607860
2011-06-30,1.1746859550476074,1.1908520460128784,1.1531319618225098,1.1746859550476074,1.0451138019561768,1253259
2011-07-01,1.207016944885254,1.2285710573196411,1.1692980527877808,1.207016944885254,1.073878526687622,1440458
2011-07-04,1.2124049663543701,1.2177939414978027,1.2016290426254272,1.2124049663543701,1.0786722898483276,636276
2011-07-05,1.223181962966919,1.2447359561920166,1.2124049663543701,1.223181962966919,1.088260531425476,1020857
2011-07-06,1.2177939414978027,1.23934805393219,1.207016944885254,1.2177939414978027,1.08346688747406,493360
2011-07-07,1.223181962966919,1.2285710573196411,1.2124049663543701,1.223181962966919,1.088260531425476,1933355
2011-07-08,1.2177939414978027,1.2501250505447388,1.207016944885254,1.2177939414978027,1.08346688747406,2003794
2011-07-11,1.1908520460128784,1.2124049663543701,1.1800750494003296,1.1908520460128784,1.0594967603683472,237718
2011-07-12,1.1908520460128784,1.207016944885254,1.0884710550308228,1.1908520460128784,1.0594967603683472,1229569
2011-07-13,1.1854629516601562,1.196239948272705,1.1746859550476074,1.1854629516601562,1.0547020435333252,397758
2011-07-14,1.207016944885254,1.2124049663543701,1.1746859550476074,1.207016944885254,1.073878526687622,880964
2011-07-15,1.2177939414978027,1.223181962966919,1.196239948272705,1.2177939414978027,1.08346688747406,426113
2011-07-18,1.2016290426254272,1.2124049663543701,1.1908520460128784,1.2016290426254272,1.0690850019454956,473919
2011-07-19,1.2016290426254272,1.207016944885254,1.196239948272705,1.2016290426254272,1.0690850019454956,345329
